"Notes"	"State"	"State Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"North Dakota"	"38"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2012"	"2012"	15	385307	3.893 (Unreliable)
	"North Dakota"	"38"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2014"	"2014"	10	401758	2.489 (Unreliable)
	"North Dakota"	"38"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2003"	"2003"	10	345735	2.892 (Unreliable)
	"North Dakota"	"38"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2014"	"2014"	11	401758	2.738 (Unreliable)
	"North Dakota"	"38"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2005"	"2005"	10	353650	2.828 (Unreliable)
	"North Dakota"	"38"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2009"	"2009"	15	366625	4.091 (Unreliable)
	"North Dakota"	"38"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2010"	"2010"	15	371194	4.041 (Unreliable)
	"North Dakota"	"38"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2011"	"2011"	12	377599	3.178 (Unreliable)
	"North Dakota"	"38"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2012"	"2012"	19	385307	4.931 (Unreliable)
	"North Dakota"	"38"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2013"	"2013"	13	395736	3.285 (Unreliable)
	"North Dakota"	"38"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2014"	"2014"	25	401758	6.223
	"North Dakota"	"38"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2015"	"2015"	18	406810	4.425 (Unreliable)
	"North Dakota"	"38"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2016"	"2016"	15	401469	3.736 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"1999"	"1999"	11	15666	70.216 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2000"	"2000"	13	16156	80.465 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2001"	"2001"	17	16782	101.299 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2002"	"2002"	15	17112	87.658 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2003"	"2003"	13	17607	73.834 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2004"	"2004"	12	18070	66.408 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2005"	"2005"	12	18540	64.725 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2006"	"2006"	13	19051	68.238 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2007"	"2007"	15	19438	77.168 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2008"	"2008"	15	20014	74.948 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2009"	"2009"	13	20399	63.729 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2010"	"2010"	17	21001	80.949 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2011"	"2011"	19	21565	88.106 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2012"	"2012"	19	22023	86.273 (Unreliable)
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2013"	"2013"	24	22560	106.383
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2014"	"2014"	24	23036	104.185
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2015"	"2015"	23	23501	97.868
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"American Indian or Alaska Native"	"1002-5"	"2016"	"2016"	22	23612	93.173
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"1999"	"1999"	176	343921	51.175
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2000"	"2000"	161	342427	47.017
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2001"	"2001"	147	341051	43.102
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2002"	"2002"	155	342872	45.206
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2003"	"2003"	162	345735	46.857
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2004"	"2004"	145	350960	41.315
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2005"	"2005"	137	353650	38.739
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2006"	"2006"	153	357107	42.844
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2007"	"2007"	135	359512	37.551
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2008"	"2008"	142	362211	39.204
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2009"	"2009"	144	366625	39.277
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2010"	"2010"	130	371194	35.022
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2011"	"2011"	135	377599	35.752
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2012"	"2012"	133	385307	34.518
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2013"	"2013"	119	395736	30.071
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2014"	"2014"	135	401758	33.602
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2015"	"2015"	131	406810	32.202
	"North Dakota"	"38"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2016"	"2016"	117	401469	29.143
	"North Dakota"	"38"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2000"	"2000"	10	342427	2.920 (Unreliable)
	"North Dakota"	"38"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2001"	"2001"	11	341051	3.225 (Unreliable)
	"North Dakota"	"38"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2006"	"2006"	10	357107	2.800 (Unreliable)
	"North Dakota"	"38"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2012"	"2012"	10	385307	2.595 (Unreliable)
	"North Dakota"	"38"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2013"	"2013"	12	395736	3.032 (Unreliable)
	"North Dakota"	"38"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2014"	"2014"	10	401758	2.489 (Unreliable)
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"American Indian or Alaska Native"	"1002-5"	"2007"	"2007"	12	19438	61.735 (Unreliable)
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"1999"	"1999"	41	343921	11.921
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2000"	"2000"	27	342427	7.885
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2001"	"2001"	36	341051	10.556
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2002"	"2002"	33	342872	9.625
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2003"	"2003"	31	345735	8.966
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2004"	"2004"	25	350960	7.123
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2005"	"2005"	32	353650	9.048
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2006"	"2006"	22	357107	6.161
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2007"	"2007"	31	359512	8.623
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2008"	"2008"	30	362211	8.282
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2009"	"2009"	32	366625	8.728
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2010"	"2010"	31	371194	8.351
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2011"	"2011"	30	377599	7.945
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2012"	"2012"	46	385307	11.939
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2013"	"2013"	42	395736	10.613
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2014"	"2014"	49	401758	12.196
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2015"	"2015"	51	406810	12.537
	"North Dakota"	"38"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2016"	"2016"	51	401469	12.703
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"1999"	"1999"	33	343921	9.595
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2000"	"2000"	25	342427	7.301
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2001"	"2001"	28	341051	8.210
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2002"	"2002"	29	342872	8.458
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2003"	"2003"	25	345735	7.231
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2004"	"2004"	19	350960	5.414 (Unreliable)
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2005"	"2005"	17	353650	4.807 (Unreliable)
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2006"	"2006"	27	357107	7.561
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2007"	"2007"	27	359512	7.510
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2008"	"2008"	30	362211	8.282
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2009"	"2009"	29	366625	7.910
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2010"	"2010"	30	371194	8.082
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2011"	"2011"	26	377599	6.886
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2012"	"2012"	21	385307	5.450
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2013"	"2013"	27	395736	6.823
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2014"	"2014"	35	401758	8.712
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2015"	"2015"	33	406810	8.112
	"North Dakota"	"38"	"Cerebrovascular diseases"	"I60-I69"	"White"	"2106-3"	"2016"	"2016"	28	401469	6.974
	"North Dakota"	"38"	"Diseases of arteries, arterioles and capillaries"	"I70-I78"	"White"	"2106-3"	"1999"	"1999"	11	343921	3.198 (Unreliable)
	"North Dakota"	"38"	"Diseases of arteries, arterioles and capillaries"	"I70-I78"	"White"	"2106-3"	"2000"	"2000"	10	342427	2.920 (Unreliable)
	"North Dakota"	"38"	"Diseases of arteries, arterioles and capillaries"	"I70-I78"	"White"	"2106-3"	"2006"	"2006"	10	357107	2.800 (Unreliable)
	"North Dakota"	"38"	"Diseases of arteries, arterioles and capillaries"	"I70-I78"	"White"	"2106-3"	"2009"	"2009"	11	366625	3.000 (Unreliable)
	"North Dakota"	"38"	"Diseases of arteries, arterioles and capillaries"	"I70-I78"	"White"	"2106-3"	"2012"	"2012"	24	385307	6.229
	"North Dakota"	"38"	"Diseases of arteries, arterioles and capillaries"	"I70-I78"	"White"	"2106-3"	"2013"	"2013"	16	395736	4.043 (Unreliable)
	"North Dakota"	"38"	"Diseases of arteries, arterioles and capillaries"	"I70-I78"	"White"	"2106-3"	"2014"	"2014"	25	401758	6.223
	"North Dakota"	"38"	"Diseases of arteries, arterioles and capillaries"	"I70-I78"	"White"	"2106-3"	"2015"	"2015"	15	406810	3.687 (Unreliable)
	"North Dakota"	"38"	"Diseases of arteries, arterioles and capillaries"	"I70-I78"	"White"	"2106-3"	"2016"	"2016"	26	401469	6.476
	"North Dakota"	"38"	"Influenza and pneumonia"	"J09-J18"	"White"	"2106-3"	"1999"	"1999"	15	343921	4.361 (Unreliable)
	"North Dakota"	"38"	"Influenza and pneumonia"	"J09-J18"	"White"	"2106-3"	"2003"	"2003"	10	345735	2.892 (Unreliable)
	"North Dakota"	"38"	"Influenza and pneumonia"	"J09-J18"	"White"	"2106-3"	"2004"	"2004"	10	350960	2.849 (Unreliable)
	"North Dakota"	"38"	"Influenza and pneumonia"	"J09-J18"	"White"	"2106-3"	"2008"	"2008"	22	362211	6.074
	"North Dakota"	"38"	"Influenza and pneumonia"	"J09-J18"	"White"	"2106-3"	"2009"	"2009"	11	366625	3.000 (Unreliable)
	"North Dakota"	"38"	"Influenza and pneumonia"	"J09-J18"	"White"	"2106-3"	"2011"	"2011"	12	377599	3.178 (Unreliable)
	"North Dakota"	"38"	"Influenza and pneumonia"	"J09-J18"	"White"	"2106-3"	"2014"	"2014"	16	401758	3.982 (Unreliable)
	"North Dakota"	"38"	"Influenza and pneumonia"	"J09-J18"	"White"	"2106-3"	"2015"	"2015"	27	406810	6.637
	"North Dakota"	"38"	"Influenza and pneumonia"	"J09-J18"	"White"	"2106-3"	"2016"	"2016"	11	401469	2.740 (Unreliable)
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"1999"	"1999"	25	343921	7.269
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2000"	"2000"	33	342427	9.637
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2001"	"2001"	29	341051	8.503
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2002"	"2002"	28	342872	8.166
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2003"	"2003"	30	345735	8.677
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2004"	"2004"	19	350960	5.414 (Unreliable)
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2005"	"2005"	24	353650	6.786
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2006"	"2006"	17	357107	4.760 (Unreliable)
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2007"	"2007"	25	359512	6.954
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2008"	"2008"	34	362211	9.387
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2009"	"2009"	36	366625	9.819
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2010"	"2010"	36	371194	9.698
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2011"	"2011"	34	377599	9.004
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2012"	"2012"	31	385307	8.046
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2013"	"2013"	21	395736	5.307
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2014"	"2014"	30	401758	7.467
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2015"	"2015"	36	406810	8.849
	"North Dakota"	"38"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2016"	"2016"	34	401469	8.469
	"North Dakota"	"38"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2012"	"2012"	11	385307	2.855 (Unreliable)
	"North Dakota"	"38"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2013"	"2013"	10	395736	2.527 (Unreliable)
	"North Dakota"	"38"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2015"	"2015"	12	406810	2.950 (Unreliable)
	"North Dakota"	"38"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2014"	"2014"	10	401758	2.489 (Unreliable)
	"North Dakota"	"38"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2006"	"2006"	11	357107	3.080 (Unreliable)
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"1999"	"1999"	12	15666	76.599 (Unreliable)
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2001"	"2001"	11	16782	65.546 (Unreliable)
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2002"	"2002"	11	17112	64.282 (Unreliable)
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2003"	"2003"	12	17607	68.155 (Unreliable)
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2004"	"2004"	14	18070	77.476 (Unreliable)
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2005"	"2005"	12	18540	64.725 (Unreliable)
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2006"	"2006"	10	19051	52.491 (Unreliable)
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2008"	"2008"	16	20014	79.944 (Unreliable)
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2009"	"2009"	23	20399	112.751
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2010"	"2010"	21	21001	99.995
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2011"	"2011"	21	21565	97.380
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2012"	"2012"	25	22023	113.518
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2013"	"2013"	26	22560	115.248
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2014"	"2014"	14	23036	60.774 (Unreliable)
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2015"	"2015"	22	23501	93.613
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2016"	"2016"	18	23612	76.232 (Unreliable)
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"1999"	"1999"	24	343921	6.978
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2000"	"2000"	24	342427	7.009
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2001"	"2001"	24	341051	7.037
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2002"	"2002"	31	342872	9.041
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2003"	"2003"	37	345735	10.702
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2004"	"2004"	23	350960	6.553
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2005"	"2005"	38	353650	10.745
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2006"	"2006"	23	357107	6.441
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2007"	"2007"	24	359512	6.676
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2008"	"2008"	34	362211	9.387
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2009"	"2009"	28	366625	7.637
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2010"	"2010"	38	371194	10.237
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2011"	"2011"	58	377599	15.360
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2012"	"2012"	41	385307	10.641
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2013"	"2013"	56	395736	14.151
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2014"	"2014"	45	401758	11.201
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2015"	"2015"	60	406810	14.749
	"North Dakota"	"38"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2016"	"2016"	62	401469	15.443
	"North Dakota"	"38"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"American Indian or Alaska Native"	"1002-5"	"2011"	"2011"	13	21565	60.283 (Unreliable)
	"North Dakota"	"38"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2005"	"2005"	13	353650	3.676 (Unreliable)
	"North Dakota"	"38"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2006"	"2006"	11	357107	3.080 (Unreliable)
	"North Dakota"	"38"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2009"	"2009"	12	366625	3.273 (Unreliable)
	"North Dakota"	"38"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2010"	"2010"	25	371194	6.735
	"North Dakota"	"38"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2011"	"2011"	36	377599	9.534
	"North Dakota"	"38"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2012"	"2012"	66	385307	17.129
	"North Dakota"	"38"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2013"	"2013"	55	395736	13.898
	"North Dakota"	"38"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2016"	"2016"	14	401469	3.487 (Unreliable)
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"1999"	"1999"	21	15666	134.048
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2000"	"2000"	12	16156	74.276 (Unreliable)
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2002"	"2002"	12	17112	70.126 (Unreliable)
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2003"	"2003"	19	17607	107.912 (Unreliable)
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2005"	"2005"	13	18540	70.119 (Unreliable)
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2006"	"2006"	15	19051	78.736 (Unreliable)
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2007"	"2007"	22	19438	113.180
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2008"	"2008"	16	20014	79.944 (Unreliable)
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2009"	"2009"	20	20399	98.044
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2010"	"2010"	19	21001	90.472 (Unreliable)
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2011"	"2011"	23	21565	106.654
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2012"	"2012"	19	22023	86.273 (Unreliable)
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2013"	"2013"	15	22560	66.489 (Unreliable)
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2014"	"2014"	16	23036	69.457 (Unreliable)
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"American Indian or Alaska Native"	"1002-5"	"2016"	"2016"	22	23612	93.173
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"1999"	"1999"	72	343921	20.935
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2000"	"2000"	59	342427	17.230
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2001"	"2001"	73	341051	21.404
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2002"	"2002"	52	342872	15.166
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2003"	"2003"	50	345735	14.462
	"North Dakota"	"38"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2004"	"2004"	67	350960	19.090
